"concat","member_casual","rideable_type","day_of_week","ride_length","count"
"2021-7","casual","classic_bike","Friday",1034368.90000000000000000000,37938
"2021-7","casual","classic_bike","Monday",784546.85000000000000000000,25396
"2021-7","casual","classic_bike","Saturday",1792995.51666666666666666667,60254
"2021-7","casual","classic_bike","Sunday",1243273.00000000000000000000,39862
"2021-7","casual","classic_bike","Thursday",766202.53333333333333333333,30977
"2021-7","casual","classic_bike","Tuesday",604461.60000000000000000000,22983
"2021-7","casual","classic_bike","Wednesday",620019.40000000000000000000,24079
"2021-7","casual","docked_bike","Friday",662300.80000000000000000000,8664
"2021-7","casual","docked_bike","Monday",642266.28333333333333333333,7094
"2021-7","casual","docked_bike","Saturday",1162283.53333333333333333333,14886
"2021-7","casual","docked_bike","Sunday",854672.26666666666666666667,10470
"2021-7","casual","docked_bike","Thursday",588685.03333333333333333333,6064
"2021-7","casual","docked_bike","Tuesday",325852.16666666666666666667,5197
"2021-7","casual","docked_bike","Wednesday",372068.20000000000000000000,5323
"2021-7","casual","electric_bike","Friday",512780.81666666666666666667,25366
"2021-7","casual","electric_bike","Monday",344997.38333333333333333333,15826
"2021-7","casual","electric_bike","Saturday",647720.23333333333333333333,28087
"2021-7","casual","electric_bike","Sunday",468479.78333333333333333333,19412
"2021-7","casual","electric_bike","Thursday",382678.00000000000000000000,19805
"2021-7","casual","electric_bike","Tuesday",344711.76666666666666666667,17223
"2021-7","casual","electric_bike","Wednesday",339729.41666666666666666667,17150
"2021-7","member","classic_bike","Friday",604477.11666666666666666667,43242
"2021-7","member","classic_bike","Monday",472914.23333333333333333333,32797
"2021-7","member","classic_bike","Saturday",679264.93333333333333333333,42205
"2021-7","member","classic_bike","Sunday",458982.06666666666666666667,28359
"2021-7","member","classic_bike","Thursday",613355.96666666666666666667,45321
"2021-7","member","classic_bike","Tuesday",493279.15000000000000000000,36143
"2021-7","member","classic_bike","Wednesday",500248.15000000000000000000,37353
"2021-7","member","electric_bike","Friday",287100.78333333333333333333,20978
"2021-7","member","electric_bike","Monday",184785.21666666666666666667,13706
"2021-7","member","electric_bike","Saturday",264114.86666666666666666667,17328
"2021-7","member","electric_bike","Sunday",179111.46666666666666666667,11387
"2021-7","member","electric_bike","Thursday",253099.03333333333333333333,19108
"2021-7","member","electric_bike","Tuesday",211699.13333333333333333333,16240
"2021-7","member","electric_bike","Wednesday",213550.50000000000000000000,16187
